column,dtype,n_unique,pct_null
credit_payment,float64,1,0.02358490566037741
store_name,object,19,0.014150943396226467
taxpayer_name,object,16,0.014150943396226467
store_code,object,15,0.014150943396226467
tax_id,float64,13,0.014150943396226467
store_address,object,29,0.014150943396226467
item_name,object,152,0.014150943396226467
cashier_name,object,30,0.014150943396226467
date,object,51,0.014150943396226467
time,object,59,0.014150943396226467
unit_price,float64,89,0.014150943396226467
quantity,float64,19,0.014150943396226467
line_total,float64,98,0.014150943396226467
receipt_number,object,59,0.014150943396226467
fiscal_registration,float64,24,0.014150943396226467
subtotal,float64,58,0.014150943396226467
total_tax,float64,51,0.014150943396226467
vat_18_percent,float64,51,0.014150943396226467
fiscal_id,object,59,0.014150943396226467
cash_register_serial,object,24,0.014150943396226467
cash_register_model,object,11,0.014150943396226467
queue_number,float64,57,0.014150943396226467
refund_date,object,48,0.014150943396226467
refund_amount,float64,28,0.014150943396226467
refund_time,object,58,0.014150943396226467
advance_payment,float64,2,0.009433962264150941
cash_payment,float64,2,0.009433962264150941
bonus_payment,float64,1,0.009433962264150941
cashless_payment,float64,56,0.009433962264150941
filename,object,62,0.0
