id,fiscal_id,insert_date,cheque_date,store_name,buy_amount,cash_amount,cashless_amount,vat_amount,refund_amount,state,channel_type,cheque_status_message,with_card,card_cashback_amount
2071825064,3ZPFJewrUQF4,2025-12-06T19:39:29Z,2025-12-06T10:25:54Z,ARAZ MARKET,10.65,0.00,10.65,0.61,0.11,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
2071824583,715d3CxBK7BK,2025-12-06T19:39:08Z,2025-12-06T19:11:35Z,ARAZ MARKET,7.29,0.00,7.29,1.11,0.19,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
2064794965,AwigUkTjFzRm,2025-11-30T19:47:07Z,2025-11-30T19:46:24Z,GRAND MARKET,14.14,0.00,14.14,1.15,0.20,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
2051255965,CzZyz1xggJ4v,2025-11-19T13:33:17Z,2025-11-19T13:32:34Z,GRAND MARKET,10.10,0.00,10.10,1.54,0.27,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
2049686825,BEuXp4u3VvEz,2025-11-17T23:03:20Z,2025-11-17T23:02:09Z,ARAZ MARKET,10.25,0.00,10.25,0.63,0.11,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
2049454744,74Ya3pX9XBpU,2025-11-17T20:29:50Z,2025-11-17T20:30:29Z,LİBRAFF   GƏNCLİK  MALL,5.80,0.00,5.80,0.88,0.15,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
2037753361,41t88SYKEoQB,2025-11-07T22:06:00Z,2025-11-07T21:49:11Z,ARAZ MARKET,12.40,0.00,12.40,1.04,0.18,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
2035734964,3P8vT54yjXo7,2025-11-06T08:51:34Z,2025-11-06T08:51:00Z,SAN TORTİNO,43.00,0.00,43.00,6.56,1.15,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
2035254331,8HKhUAiV23sa,2025-11-05T20:01:24Z,2025-11-04T22:34:45Z,ARAZ MARKET,8.79,0.00,8.79,0.82,0.14,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
2025942503,D8ZpRQehEL4w,2025-10-28T21:04:56Z,2025-10-28T21:03:56Z,ARAZ MARKET,9.75,0.00,9.75,1.32,0.23,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
2023494720,6gKvUTrsD5jM,2025-10-26T18:48:12Z,2025-10-26T18:21:42Z,APTEK,4.80,0.00,4.80,0.73,0.13,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
2023068292,8A8nc1QJYiUx,2025-10-26T12:43:22Z,2025-10-26T12:39:40Z,ADİDAS,75.98,0.00,75.98,11.59,2.03,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
2020285968,HkJMn1r6CiPg,2025-10-23T22:37:06Z,2025-10-23T22:26:35Z,ARAZ MARKET,5.12,0.00,5.12,0.61,0.11,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
2019645630,C9gaHo9FbA1C,2025-10-23T13:53:04Z,2025-10-23T13:23:00Z,BAZARSTORE- M (AYNA SULTANOVA ),20.12,0.00,20.12,3.07,0.54,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
2019188047,GhtJTnLZSRK3,2025-10-22T23:12:13Z,2025-10-22T22:53:59Z,ARAZ MARKET,10.66,0.00,10.66,0.92,0.16,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
2018258620,CK4LYXZQBsn6,2025-10-22T09:17:40Z,2025-10-22T09:07:52Z,SAN TORTİNO - ŞİRNİYYATIN SATIŞI,29.00,0.00,29.00,4.42,0.77,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
2016693961,G1UzLwgCPHpd,2025-10-20T21:06:21Z,2025-10-20T21:04:20Z,ARAZ MARKET,7.52,0.00,7.52,0.05,0.01,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
2014565675,DgHneHvU8bUJ,2025-10-18T23:27:47Z,2025-10-18T23:26:47Z,ARAZ MARKET,6.29,0.00,6.29,0.79,0.14,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
2013200148,C5uqKhdoD3ea,2025-10-17T21:19:14Z,2025-10-17T21:13:53Z,ARAZ MARKET,12.53,0.00,12.53,0.50,0.09,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
2010661669,DzoA71yfhHrK,2025-10-15T18:25:26Z,2025-10-15T18:19:40Z,ARAZ MARKET,4.69,0.00,4.69,0.55,0.10,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
2008915757,8HjXN2p7wdxS,2025-10-14T07:29:16Z,2025-10-14T07:30:43Z,RAHAT AQUAPARK-MARKET,5.99,0.00,5.99,0.91,0.16,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
2008748105,4kcyjx43tt6w,2025-10-13T23:13:01Z,2025-10-13T23:12:08Z,ARAZ MARKET,11.52,0.00,11.52,1.64,0.29,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
2008555085,GHYzdB9hiqVA,2025-10-13T21:04:55Z,2025-10-13T21:04:37Z,AZ24 LCW TARQOVU MAĞAZASI,29.97,0.00,29.97,4.57,0.80,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
2007599063,3ykgLDiEyakw,2025-10-12T23:26:18Z,2025-10-12T23:16:06Z,ARAZ MARKET,5.14,0.00,5.14,0.62,0.11,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
2006929745,Gt8THnAruiuY,2025-10-12T14:53:41Z,2025-10-12T14:51:44Z,RAHAT AQUAPARK-MARKET,13.63,0.00,13.63,2.08,0.36,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
2006298580,9bFrNy6WrPr9,2025-10-11T22:47:37Z,2025-10-11T22:46:25Z,ARAZ MARKET,5.22,0.00,5.22,0.70,0.12,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
2005216043,EBkjWcYHG446,2025-10-11T00:36:34Z,2025-10-11T00:35:27Z,ARAZ MARKET,8.14,0.00,8.14,1.09,0.19,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
2004505212,BbA1PQinh8H3,2025-10-10T15:06:20Z,2025-10-10T15:04:38Z,Burger Yiyelim,15.90,0.00,15.90,2.43,0.43,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
2004049313,BNa7e4VwyD9R,2025-10-10T00:45:39Z,2025-10-10T00:44:27Z,ARAZ MARKET,10.61,0.00,10.61,0.66,0.12,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
2000850253,FiKXiz5UmVKG,2025-10-07T12:01:12Z,2025-10-07T12:02:18Z,YENİ HƏYAT AZURE BRAVO,11.90,0.00,11.90,1.82,0.64,COMPLETED,AUTOREFUND,ƏDV uğurla geri qaytarılıb.,WITH_EDV_CARD,0.32
1998106966,CxGSPgSNdKfH,2025-10-05T00:18:18Z,2025-10-05T00:10:12Z,ARAZ MARKET,11.99,0.00,11.99,1.74,0.30,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
1996694734,E5CtjPAmT8dE,2025-10-03T22:48:49Z,2025-10-03T22:32:30Z,GRAND MARKET,10.60,0.00,10.60,0.13,0.02,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
1995027370,HXyjVGaTEfba,2025-10-02T16:10:34Z,2025-10-02T16:02:25Z,AXUNDOV BRAVO,1.78,0.00,1.78,0.15,0.03,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
1987924916,84Sux5impnTd,2025-09-26T16:00:42Z,2025-09-26T13:51:47Z,GREYDER AYAQQABI MAĞAZASI,279.90,0.00,279.90,42.70,7.47,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
1987924826,HJZ9CUf6UsTE,2025-09-26T16:00:36Z,2025-09-26T13:44:27Z,MAĞAZA,59.99,0.00,59.99,9.15,1.60,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
1987924720,FbdB89pBqGwy,2025-09-26T16:00:29Z,2025-09-26T13:34:48Z,MAVI VƏ LEVIS GEYİM MAĞAZASI,191.80,0.00,191.80,29.26,5.12,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
1987229401,CS1zGnLBRV3B,2025-09-25T21:54:19Z,2025-09-25T21:46:12Z,ARAZ MARKET,7.72,0.00,7.72,0.30,0.05,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
1985954943,jc1BVXkRTgGq,2025-09-24T20:29:53Z,2025-09-24T20:22:02Z,BAZARSTORE (AXUNDOV BAĞI),15.12,0.00,15.12,2.05,0.36,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
1984491186,F2Z1vzsYBufM,2025-09-23T16:02:26Z,2025-09-23T15:58:52Z,BAZARSTORE (AXUNDOV BAĞI),8.29,0.00,8.29,1.26,0.22,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
1983223307,5AftbqH5nFxf,2025-09-22T12:49:49Z,2025-09-22T12:46:17Z,ARAZ MARKET,6.99,0.00,6.99,0.52,0.09,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
1982334440,5zoc4Tmeg4a3,2025-09-21T17:06:13Z,2025-09-21T16:57:44Z,AXUNDOV BRAVO,5.82,0.00,5.82,0.77,0.13,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
1979471430,9cpLeD9hDN2P,2025-09-19T07:05:11Z,2025-09-19T07:04:35Z,ARAZ MARKET,5.59,0.00,5.59,0.85,0.15,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
1979185036,Hq6nRkRznKHN,2025-09-18T21:51:35Z,2025-09-18T21:50:59Z,ARAZ MARKET,4.60,0.00,4.60,0.70,0.12,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
1977950888,Fp1F3TJTNPWR,2025-09-17T20:49:02Z,2025-09-17T20:43:12Z,BAZARSTORE (AXUNDOV BAĞI),10.35,0.00,10.35,1.32,0.23,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
1975701191,AAs519RGkQZd,2025-09-15T20:58:40Z,2025-09-15T20:48:36Z,AXUNDOV BRAVO,3.36,0.00,3.36,0.51,0.09,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
1974491343,A2UVTpQwDREz,2025-09-14T20:03:04Z,2025-09-14T19:55:07Z,BAZARSTORE (AXUNDOV BAĞI),7.35,0.00,7.35,0.97,0.17,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
1970519762,CkAx8MAneHiW,2025-09-11T17:35:01Z,2025-09-11T17:34:17Z,AXUNDOV BRAVO,3.32,0.00,3.32,0.39,0.07,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
1969782574,6qZihWUscHFG,2025-09-10T22:59:00Z,2025-09-10T22:48:27Z,AXUNDOV BRAVO,2.47,0.00,2.47,0.31,0.05,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
1968779791,2rndzUUCy24q,2025-09-10T06:07:15Z,2025-09-10T06:06:52Z,ARAZ MARKET,9.69,0.00,9.69,1.48,0.26,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
1968177413,8hYdFriRsWUy,2025-09-09T17:47:28Z,2025-09-09T17:36:44Z,AXUNDOV BRAVO,5.62,0.00,5.62,0.74,0.13,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
1967180266,5hpnBw15zE2X,2025-09-08T20:10:13Z,2025-09-08T19:55:45Z,AXUNDOV BRAVO,14.37,0.00,14.37,1.72,0.30,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
1966427853,CVjxFhr4kNpV,2025-09-08T06:12:14Z,2025-09-08T06:10:48Z,ARAZ MARKET,8.70,0.00,8.70,1.33,0.23,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
1966140447,HB5doKL6N6uX,2025-09-07T21:43:20Z,2025-09-07T21:11:10Z,AXUNDOV BRAVO,3.03,0.00,3.03,0.31,0.05,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
1964098379,HHhAheRUkK1x,2025-09-06T10:33:40Z,2025-09-05T20:20:27Z,AXUNDOV BRAVO,7.82,0.00,0.67,0.72,0.01,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
1962785173,6Fxa4TW1edzr,2025-09-05T06:22:03Z,2025-09-05T06:21:38Z,ARAZ MARKET,11.00,0.00,11.00,1.68,0.29,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
1961242813,Hw2cRrhNM47u,2025-09-03T21:13:23Z,2025-09-03T21:04:04Z,AXUNDOV BRAVO,12.33,0.00,12.33,1.76,0.31,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
1959800284,FcME2buLsjZT,2025-09-02T17:39:30Z,2025-09-02T17:38:55Z,AXUNDOV BRAVO,16.32,0.00,16.32,2.02,0.35,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
1959227834,ETtjajyu1cuk,2025-09-02T06:11:20Z,2025-09-02T06:10:47Z,ARAZ MARKET,11.99,0.00,11.99,1.83,0.32,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
1958617621,JCswX4qhyJvB,2025-09-01T17:54:30Z,2025-09-01T17:41:41Z,AXUNDOV BRAVO,7.32,0.00,7.32,1.00,0.18,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
1958033350,5HFiTQXmUA8X,2025-09-01T06:19:22Z,2025-09-01T06:18:38Z,ARAZ MARKET,5.00,0.00,5.00,0.76,0.13,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
1957676352,GJGYYt85L3dA,2025-08-31T20:53:05Z,2025-08-31T20:45:32Z,AXUNDOV BRAVO,5.02,0.00,5.02,0.60,0.11,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
1956641998,eYGWHjR5AXU3,2025-08-30T23:02:05Z,2025-08-30T22:52:55Z,AXUNDOV BRAVO,14.84,0.00,14.84,1.90,0.33,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
1955561393,CoEeQR39nSda,2025-08-30T00:44:03Z,2025-08-30T00:03:53Z,AXUNDOV BRAVO,11.97,0.00,11.97,1.66,0.29,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
1954086364,DBfJraQy1aSS,2025-08-28T20:50:15Z,2025-08-28T20:46:25Z,ARAZ MARKET,6.24,0.00,6.24,0.85,0.15,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
1953147857,8bSkqWghw8zj,2025-08-27T23:47:25Z,2025-08-27T23:44:02Z,ARAZ MARKET,8.64,0.00,8.64,0.75,0.13,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
1952516686,EvGY5UvSSfS9,2025-08-27T15:22:15Z,2025-08-27T14:40:29Z,ARAZ MARKET,1.45,0.00,1.45,0.14,0.02,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
1950420856,EddUKpbTtKnJ,2025-08-25T19:09:41Z,2025-08-25T18:58:42Z,AXUNDOV BRAVO,7.98,0.00,7.98,1.10,0.19,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
1948586535,B4fL8Yo28cBR,2025-08-24T06:48:56Z,2025-08-24T06:33:26Z,ARAZ MARKET,10.37,0.00,10.37,1.06,0.19,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
1947028618,5ngthq8Tariv,2025-08-22T20:55:28Z,2025-08-22T20:54:54Z,NEPTUN SUPERMARKET,9.98,0.00,9.98,1.52,0.27,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
1945716134,EejcAnqfbxA7,2025-08-21T19:35:27Z,2025-08-21T19:23:24Z,AXUNDOV BRAVO,7.02,0.00,7.02,0.90,0.16,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
1944272691,B7jvonfCKgcF,2025-08-20T15:30:39Z,2025-08-20T15:26:03Z,ARAZ MARKET,6.33,0.00,6.33,0.85,0.15,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
1942180067,72kbDinSyW3o,2025-08-18T19:10:24Z,2025-08-18T18:28:33Z,BAZARSTORE (AXUNDOV BAĞI),6.98,0.00,6.98,0.87,0.15,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
1940875396,5Hg35QJpcPd1,2025-08-17T17:08:57Z,2025-08-17T16:46:16Z,AXUNDOV BRAVO,8.65,0.00,8.65,1.20,0.21,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
1940190712,9FH1QTbDy7pM,2025-08-17T00:23:24Z,2025-08-17T00:17:45Z,ARAZ MARKET,9.55,0.00,9.55,1.31,0.23,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
1939550895,26jrRz4FcVMB,2025-08-16T15:42:51Z,2025-08-16T14:54:01Z,AXUNDOV BRAVO,5.91,0.00,5.91,0.10,0.02,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
1939550638,3SHz3LjjcZ2d,2025-08-16T15:42:37Z,2025-08-14T20:26:11Z,ARAZ MARKET,5.41,0.00,5.41,0.03,0.01,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
1926688892,BhYEXLksjhhr,2025-08-05T20:37:21Z,2025-08-05T20:28:54Z,ARAZ MARKET,3.58,0.00,3.58,0.45,0.08,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
1924061317,C2wSxWa3DXym,2025-08-03T16:46:04Z,2025-08-03T16:35:23Z,AXUNDOV BRAVO,19.42,0.00,2.94,2.96,0.08,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
1923046793,Gmx13yyqEUSX,2025-08-02T19:50:34Z,2025-08-02T19:38:43Z,ARAZ MARKET,4.00,0.00,4.00,0.47,0.08,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
1922820602,9tBHfHgyXF2n,2025-08-02T16:31:03Z,2025-08-02T16:25:48Z,OPTİKA,23.60,0.00,23.60,3.60,0.63,COMPLETED,YELOBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
1921755657,DXvx6ZpatL2w,2025-08-01T18:56:35Z,2025-08-01T17:45:38Z,ARAZ MARKET,3.75,0.00,3.75,0.43,0.08,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
1907982122,4b1QGZ2XW2xb,2025-07-21T00:38:26Z,2025-07-21T00:37:58Z,ARAZ MARKET,2.89,0.00,2.89,0.44,0.08,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
1907432991,51uY6KLgYjpp,2025-07-20T16:20:43Z,2025-07-20T16:14:41Z,ARAZ MARKET,4.43,0.00,4.43,0.56,0.10,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
1906256898,D4AhSFJ6qDtp,2025-07-19T16:34:15Z,2025-07-19T16:29:08Z,ARAZ MARKET,3.03,0.00,3.03,0.46,0.08,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
1899982299,HAGGNXxULioX,2025-07-14T00:25:57Z,2025-07-14T00:08:17Z,ARAZ MARKET,6.39,0.00,6.39,0.82,0.14,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
1897909389,nJTt1Wbq47oY,2025-07-12T10:49:59Z,2025-07-12T10:49:04Z,ARAZ MARKET,10.18,0.00,10.18,1.55,0.27,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
1897590459,CyN8Z9FDxUMn,2025-07-11T23:16:34Z,2025-07-11T23:11:10Z,ARAZ MARKET,5.85,0.00,5.85,0.89,0.16,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
1893957831,2T8rx3K2aSor,2025-07-08T20:25:52Z,2025-07-08T20:21:35Z,ARAZ MARKET,18.37,0.00,18.37,2.80,0.49,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
1893869612,PzStjztY7TBa,2025-07-08T19:17:53Z,2025-07-08T19:17:01Z,LOĞMAN KLİNİKASI,18.88,0.00,18.88,2.88,0.50,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
1893041606,ADL7iGAdktwv,2025-07-07T23:12:54Z,2025-07-07T23:07:48Z,ARAZ MARKET,12.58,0.00,12.58,0.79,0.14,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
1892484515,6enrCkMZDcbA,2025-07-07T15:21:25Z,2025-07-07T15:20:25Z,ARAZ MARKET,6.79,0.00,6.79,1.04,0.18,COMPLETED,BIRBANK,ƏDV uğurla geri qaytarılıb.,WITHOUT_EDV_CARD,0.00
